"id","Date","APPLICATION","OFFERED","ANSWERED","AVG ANS DELAY","AVG ANS DELAY SECONDS","MAX ANS DELAY","ABANDONED","DelayCallsProduct"
"2018-09-21-dba_cs_268_5311_gen_inq_script","2018/09/21","dba_cs_268_5311_gen_inq_script","373","201","00:06:27","387","00:30:28","95","77,787"
"2018-09-24-dba_cs_268_5311_gen_inq_script","2018/09/24","dba_cs_268_5311_gen_inq_script","442","371","00:02:22","142","00:16:41","47","52,682"
"2018-09-25-dba_cs_268_5311_gen_inq_script","2018/09/25","dba_cs_268_5311_gen_inq_script","367","175","00:07:46","466","00:33:05","102","81,550"
"2018-09-26-dba_cs_268_5311_gen_inq_script","2018/09/26","dba_cs_268_5311_gen_inq_script","355","247","00:04:20","260","00:25:09","60","64,220"
"2018-09-27-dba_cs_268_5311_gen_inq_script","2018/09/27","dba_cs_268_5311_gen_inq_script","370","195","00:07:06","426","00:24:32","101","83,070"
"2018-09-28-dba_cs_268_5311_gen_inq_script","2018/09/28","dba_cs_268_5311_gen_inq_script","320","159","00:06:50","410","00:36:22","94","65,190"
"2018-10-01-dba_cs_268_5311_gen_inq_script","2018/10/01","dba_cs_268_5311_gen_inq_script","393","128","00:13:35","815","00:31:48","136","104,320"
"2018-10-02-dba_cs_268_5311_gen_inq_script","2018/10/02","dba_cs_268_5311_gen_inq_script","335","200","00:05:04","304","00:21:23","74","60,800"
"2018-10-03-dba_cs_268_5311_gen_inq_script","2018/10/03","dba_cs_268_5311_gen_inq_script","331","171","00:06:04","364","00:24:27","93","62,244"
"2018-10-04-dba_cs_268_5311_gen_inq_script","2018/10/04","dba_cs_268_5311_gen_inq_script","379","141","00:13:00","780","00:39:11","138","109,980"
"2018-10-05-dba_cs_268_5311_gen_inq_script","2018/10/05","dba_cs_268_5311_gen_inq_script","306","123","00:08:46","526","00:24:42","94","64,698"
"2018-10-08-dba_cs_268_5311_gen_inq_script","2018/10/08","dba_cs_268_5311_gen_inq_script","1","0","00:00:00","0","00:00:00","0","0"
"2018-10-09-dba_cs_268_5311_gen_inq_script","2018/10/09","dba_cs_268_5311_gen_inq_script","448","152","00:14:16","856","00:37:53","146","130,112"
"2018-10-10-dba_cs_268_5311_gen_inq_script","2018/10/10","dba_cs_268_5311_gen_inq_script","377","46","00:19:30","1,170","00:52:28","154","53,820"
"2018-10-11-dba_cs_268_5311_gen_inq_script","2018/10/11","dba_cs_268_5311_gen_inq_script","401","123","00:06:39","399","00:31:53","129","49,077"
"2018-10-12-dba_cs_268_5311_gen_inq_script","2018/10/12","dba_cs_268_5311_gen_inq_script","363","120","00:07:50","470","00:26:00","109","56,400"
"2018-10-15-dba_cs_268_5311_gen_inq_script","2018/10/15","dba_cs_268_5311_gen_inq_script","454","105","00:09:03","543","00:35:29","154","57,015"
"2018-10-16-dba_cs_268_5311_gen_inq_script","2018/10/16","dba_cs_268_5311_gen_inq_script","403","88","00:09:33","573","00:28:28","160","50,424"
"2018-10-17-dba_cs_268_5311_gen_inq_script","2018/10/17","dba_cs_268_5311_gen_inq_script","408","107","00:08:16","496","00:33:10","151","53,072"
"2018-10-18-dba_cs_268_5311_gen_inq_script","2018/10/18","dba_cs_268_5311_gen_inq_script","368","90","00:10:37","637","00:41:05","131","57,330"
"2018-10-19-dba_cs_268_5311_gen_inq_script","2018/10/19","dba_cs_268_5311_gen_inq_script","343","60","00:12:53","773","01:02:12","139","46,380"
"2018-10-22-dba_cs_268_5311_gen_inq_script","2018/10/22","dba_cs_268_5311_gen_inq_script","456","85","00:13:01","781","00:30:20","189","66,385"
"2018-10-23-dba_cs_268_5311_gen_inq_script","2018/10/23","dba_cs_268_5311_gen_inq_script","455","107","00:09:39","579","00:28:39","184","61,953"
"2018-10-24-dba_cs_268_5311_gen_inq_script","2018/10/24","dba_cs_268_5311_gen_inq_script","361","105","00:06:43","403","00:39:15","114","42,315"
"2018-10-25-dba_cs_268_5311_gen_inq_script","2018/10/25","dba_cs_268_5311_gen_inq_script","395","63","00:16:52","1,012","01:02:28","171","63,756"
"2018-10-26-dba_cs_268_5311_gen_inq_script","2018/10/26","dba_cs_268_5311_gen_inq_script","352","53","00:13:51","831","00:50:50","136","44,043"
"2018-10-29-dba_cs_268_5311_gen_inq_script","2018/10/29","dba_cs_268_5311_gen_inq_script","450","56","00:20:04","1,204","00:49:34","171","67,424"
"2018-10-30-dba_cs_268_5311_gen_inq_script","2018/10/30","dba_cs_268_5311_gen_inq_script","319","72","00:08:48","528","00:32:59","125","38,016"
"2018-10-31-dba_cs_268_5311_gen_inq_script","2018/10/31","dba_cs_268_5311_gen_inq_script","340","131","00:06:50","410","00:27:59","108","53,710"
"2018-11-01-dba_cs_268_5311_gen_inq_script","2018/11/01","dba_cs_268_5311_gen_inq_script","316","191","00:02:43","163","00:16:48","67","31,133"
"2018-11-02-dba_cs_268_5311_gen_inq_script","2018/11/02","dba_cs_268_5311_gen_inq_script","337","68","00:13:18","798","00:53:24","114","54,264"
"2018-11-05-dba_cs_268_5311_gen_inq_script","2018/11/05","dba_cs_268_5311_gen_inq_script","398","133","00:07:47","467","00:23:38","117","62,111"
"2018-11-06-dba_cs_268_5311_gen_inq_script","2018/11/06","dba_cs_268_5311_gen_inq_script","355","79","00:09:01","541","00:47:39","135","42,739"
"2018-11-07-dba_cs_268_5311_gen_inq_script","2018/11/07","dba_cs_268_5311_gen_inq_script","319","55","00:13:41","821","00:35:58","122","45,155"
"2018-11-08-dba_cs_268_5311_gen_inq_script","2018/11/08","dba_cs_268_5311_gen_inq_script","326","96","00:08:01","481","00:32:39","110","46,176"
"2018-11-09-dba_cs_268_5311_gen_inq_script","2018/11/09","dba_cs_268_5311_gen_inq_script","324","129","00:06:58","418","00:25:41","98","53,922"
"2018-11-12-dba_cs_268_5311_gen_inq_script","2018/11/12","dba_cs_268_5311_gen_inq_script","231","93","00:07:40","460","00:31:45","62","42,780"
"2018-11-13-dba_cs_268_5311_gen_inq_script","2018/11/13","dba_cs_268_5311_gen_inq_script","362","70","00:12:52","772","01:23:20","147","54,040"
"2018-11-14-dba_cs_268_5311_gen_inq_script","2018/11/14","dba_cs_268_5311_gen_inq_script","368","69","00:10:18","618","00:58:13","140","42,642"
"2018-11-15-dba_cs_268_5311_gen_inq_script","2018/11/15","dba_cs_268_5311_gen_inq_script","354","105","00:07:50","470","00:47:51","107","49,350"
"2018-11-16-dba_cs_268_5311_gen_inq_script","2018/11/16","dba_cs_268_5311_gen_inq_script","305","51","00:20:58","1,258","00:51:45","126","64,158"
"2018-11-19-dba_cs_268_5311_gen_inq_script","2018/11/19","dba_cs_268_5311_gen_inq_script","399","154","00:04:11","251","00:28:07","134","38,654"
"2018-11-20-dba_cs_268_5311_gen_inq_script","2018/11/20","dba_cs_268_5311_gen_inq_script","348","132","00:05:59","359","00:31:15","102","47,388"
"2018-11-21-dba_cs_268_5311_gen_inq_script","2018/11/21","dba_cs_268_5311_gen_inq_script","329","140","00:06:46","406","00:23:10","83","56,840"
"2018-11-22-dba_cs_268_5311_gen_inq_script","2018/11/22","dba_cs_268_5311_gen_inq_script","299","131","00:03:50","230","00:22:44","72","30,130"
"2018-11-23-dba_cs_268_5311_gen_inq_script","2018/11/23","dba_cs_268_5311_gen_inq_script","284","95","00:05:54","354","00:45:03","96","33,630"
"2018-11-26-dba_cs_268_5311_gen_inq_script","2018/11/26","dba_cs_268_5311_gen_inq_script","405","41","00:23:43","1,423","01:11:48","161","58,343"
"2018-11-27-dba_cs_268_5311_gen_inq_script","2018/11/27","dba_cs_268_5311_gen_inq_script","353","75","00:10:19","619","00:35:49","132","46,425"
"2018-11-28-dba_cs_268_5311_gen_inq_script","2018/11/28","dba_cs_268_5311_gen_inq_script","371","45","00:21:07","1,267","01:45:01","171","57,015"
"2018-11-29-dba_cs_268_5311_gen_inq_script","2018/11/29","dba_cs_268_5311_gen_inq_script","372","39","00:16:22","982","01:20:47","165","38,298"
"2018-11-30-dba_cs_268_5311_gen_inq_script","2018/11/30","dba_cs_268_5311_gen_inq_script","309","56","00:12:09","729","00:53:39","120","40,824"
"2018-12-03-dba_cs_268_5311_gen_inq_script","2018/12/03","dba_cs_268_5311_gen_inq_script","383","83","00:09:24","564","00:44:40","142","46,812"
"2018-12-04-dba_cs_268_5311_gen_inq_script","2018/12/04","dba_cs_268_5311_gen_inq_script","366","115","00:05:26","326","00:47:00","110","37,490"
"2018-12-05-dba_cs_268_5311_gen_inq_script","2018/12/05","dba_cs_268_5311_gen_inq_script","287","125","00:02:59","179","00:20:35","67","22,375"
"2018-12-06-dba_cs_268_5311_gen_inq_script","2018/12/06","dba_cs_268_5311_gen_inq_script","251","201","00:01:37","97","00:25:34","25","19,497"
"2018-12-07-dba_cs_268_5311_gen_inq_script","2018/12/07","dba_cs_268_5311_gen_inq_script","233","141","00:03:42","222","00:16:38","44","31,302"
"2018-12-10-dba_cs_268_5311_gen_inq_script","2018/12/10","dba_cs_268_5311_gen_inq_script","326","146","00:03:25","205","00:18:18","77","29,930"
"2018-12-11-dba_cs_268_5311_gen_inq_script","2018/12/11","dba_cs_268_5311_gen_inq_script","324","187","00:02:09","129","00:12:43","61","24,123"
"2018-12-12-dba_cs_268_5311_gen_inq_script","2018/12/12","dba_cs_268_5311_gen_inq_script","270","220","00:01:46","106","00:12:32","21","23,320"
"2018-12-13-dba_cs_268_5311_gen_inq_script","2018/12/13","dba_cs_268_5311_gen_inq_script","281","213","00:01:32","92","00:16:41","39","19,596"
"2018-12-14-dba_cs_268_5311_gen_inq_script","2018/12/14","dba_cs_268_5311_gen_inq_script","249","144","00:04:05","245","00:16:56","62","35,280"
"2018-12-17-dba_cs_268_5311_gen_inq_script","2018/12/17","dba_cs_268_5311_gen_inq_script","319","143","00:04:04","244","00:20:01","81","34,892"
"2018-12-18-dba_cs_268_5311_gen_inq_script","2018/12/18","dba_cs_268_5311_gen_inq_script","274","236","00:01:20","80","00:10:04","18","18,880"
"2018-12-19-dba_cs_268_5311_gen_inq_script","2018/12/19","dba_cs_268_5311_gen_inq_script","241","145","00:02:38","158","00:20:28","34","22,910"
"2018-12-20-dba_cs_268_5311_gen_inq_script","2018/12/20","dba_cs_268_5311_gen_inq_script","259","167","00:02:43","163","00:22:07","41","27,221"
"2018-12-21-dba_cs_268_5311_gen_inq_script","2018/12/21","dba_cs_268_5311_gen_inq_script","192","132","00:02:09","129","00:18:01","25","17,028"
"2018-12-24-dba_cs_268_5311_gen_inq_script","2018/12/24","dba_cs_268_5311_gen_inq_script","67","58","00:00:40","40","00:10:27","2","2,320"
"2018-12-25-dba_cs_268_5311_gen_inq_script","2018/12/25","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2018-12-26-dba_cs_268_5311_gen_inq_script","2018/12/26","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2018-12-27-dba_cs_268_5311_gen_inq_script","2018/12/27","dba_cs_268_5311_gen_inq_script","180","106","00:02:50","170","00:21:20","41","18,020"
"2018-12-28-dba_cs_268_5311_gen_inq_script","2018/12/28","dba_cs_268_5311_gen_inq_script","166","78","00:03:44","224","00:19:24","45","17,472"
"2018-12-31-dba_cs_268_5311_gen_inq_script","2018/12/31","dba_cs_268_5311_gen_inq_script","127","95","00:01:38","98","00:13:53","15","9,310"
"2019-01-01-dba_cs_268_5311_gen_inq_script","2019/01/01","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2019-01-02-dba_cs_268_5311_gen_inq_script","2019/01/02","dba_cs_268_5311_gen_inq_script","272","209","00:01:27","87","00:12:51","32","18,183"
"2019-01-03-dba_cs_268_5311_gen_inq_script","2019/01/03","dba_cs_268_5311_gen_inq_script","282","98","00:04:24","264","00:45:11","90","25,872"
"2019-01-04-dba_cs_268_5311_gen_inq_script","2019/01/04","dba_cs_268_5311_gen_inq_script","275","103","00:04:32","272","00:18:44","90","28,016"
"2019-01-07-dba_cs_268_5311_gen_inq_script","2019/01/07","dba_cs_268_5311_gen_inq_script","423","270","00:02:07","127","00:09:16","81","34,290"
"2019-01-08-dba_cs_268_5311_gen_inq_script","2019/01/08","dba_cs_268_5311_gen_inq_script","303","186","00:03:18","198","00:18:06","67","36,828"
"2019-01-09-dba_cs_268_5311_gen_inq_script","2019/01/09","dba_cs_268_5311_gen_inq_script","282","252","00:01:21","81","00:07:55","19","20,412"
"2019-01-10-dba_cs_268_5311_gen_inq_script","2019/01/10","dba_cs_268_5311_gen_inq_script","321","283","00:01:48","108","00:13:20","28","30,564"
"2019-01-11-dba_cs_268_5311_gen_inq_script","2019/01/11","dba_cs_268_5311_gen_inq_script","295","194","00:03:39","219","00:17:23","68","42,486"
"2019-01-14-dba_cs_268_5311_gen_inq_script","2019/01/14","dba_cs_268_5311_gen_inq_script","362","248","00:03:29","209","00:18:30","68","51,832"
"2019-01-15-dba_cs_268_5311_gen_inq_script","2019/01/15","dba_cs_268_5311_gen_inq_script","370","204","00:05:11","311","00:20:21","97","63,444"
"2019-01-16-dba_cs_268_5311_gen_inq_script","2019/01/16","dba_cs_268_5311_gen_inq_script","324","166","00:04:56","296","00:21:45","97","49,136"
"2019-01-17-dba_cs_268_5311_gen_inq_script","2019/01/17","dba_cs_268_5311_gen_inq_script","315","157","00:06:03","363","00:22:06","97","56,991"
"2019-01-18-dba_cs_268_5311_gen_inq_script","2019/01/18","dba_cs_268_5311_gen_inq_script","269","187","00:03:25","205","00:34:12","48","38,335"
"2019-01-21-dba_cs_268_5311_gen_inq_script","2019/01/21","dba_cs_268_5311_gen_inq_script","355","207","00:04:28","268","00:20:36","89","55,476"
"2019-01-22-dba_cs_268_5311_gen_inq_script","2019/01/22","dba_cs_268_5311_gen_inq_script","375","148","00:06:04","364","00:38:39","123","53,872"
"2019-01-23-dba_cs_268_5311_gen_inq_script","2019/01/23","dba_cs_268_5311_gen_inq_script","321","145","00:06:20","380","00:31:29","101","55,100"
"2019-01-24-dba_cs_268_5311_gen_inq_script","2019/01/24","dba_cs_268_5311_gen_inq_script","283","245","00:02:10","130","00:10:59","28","31,850"
"2019-01-25-dba_cs_268_5311_gen_inq_script","2019/01/25","dba_cs_268_5311_gen_inq_script","306","168","00:03:57","237","00:18:38","96","39,816"
"2019-01-28-dba_cs_268_5311_gen_inq_script","2019/01/28","dba_cs_268_5311_gen_inq_script","400","150","00:05:34","334","00:23:50","143","50,100"
"2019-01-29-dba_cs_268_5311_gen_inq_script","2019/01/29","dba_cs_268_5311_gen_inq_script","328","130","00:07:10","430","00:34:44","129","55,900"
"2019-01-30-dba_cs_268_5311_gen_inq_script","2019/01/30","dba_cs_268_5311_gen_inq_script","352","114","00:07:59","479","00:28:03","140","54,606"
"2019-01-31-dba_cs_268_5311_gen_inq_script","2019/01/31","dba_cs_268_5311_gen_inq_script","358","112","00:08:22","502","00:36:42","138","56,224"
"2019-02-01-dba_cs_268_5311_gen_inq_script","2019/02/01","dba_cs_268_5311_gen_inq_script","293","170","00:04:15","255","00:15:21","70","43,350"
"2019-02-04-dba_cs_268_5311_gen_inq_script","2019/02/04","dba_cs_268_5311_gen_inq_script","321","188","00:03:41","221","00:22:21","83","41,548"
"2019-02-05-dba_cs_268_5311_gen_inq_script","2019/02/05","dba_cs_268_5311_gen_inq_script","289","115","00:05:20","320","00:27:05","101","36,800"
"2019-02-06-dba_cs_268_5311_gen_inq_script","2019/02/06","dba_cs_268_5311_gen_inq_script","295","197","00:03:47","227","00:17:49","60","44,719"
"2019-02-07-dba_cs_268_5311_gen_inq_script","2019/02/07","dba_cs_268_5311_gen_inq_script","288","121","00:04:41","281","00:29:08","100","34,001"
"2019-02-08-dba_cs_268_5311_gen_inq_script","2019/02/08","dba_cs_268_5311_gen_inq_script","232","112","00:06:28","388","00:25:33","66","43,456"
"2019-02-11-dba_cs_268_5311_gen_inq_script","2019/02/11","dba_cs_268_5311_gen_inq_script","267","151","00:04:42","282","00:15:48","63","42,582"
"2019-02-12-dba_cs_268_5311_gen_inq_script","2019/02/12","dba_cs_268_5311_gen_inq_script","276","159","00:04:53","293","00:14:41","47","46,587"
"2019-02-13-dba_cs_268_5311_gen_inq_script","2019/02/13","dba_cs_268_5311_gen_inq_script","273","215","00:02:07","127","00:15:31","46","27,305"
"2019-02-14-dba_cs_268_5311_gen_inq_script","2019/02/14","dba_cs_268_5311_gen_inq_script","232","180","00:01:42","102","00:15:09","34","18,360"
"2019-02-15-dba_cs_268_5311_gen_inq_script","2019/02/15","dba_cs_268_5311_gen_inq_script","201","180","00:01:33","93","00:11:39","16","16,740"
"2019-02-18-dba_cs_268_5311_gen_inq_script","2019/02/18","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2019-02-19-dba_cs_268_5311_gen_inq_script","2019/02/19","dba_cs_268_5311_gen_inq_script","321","151","00:06:11","371","00:29:41","111","56,021"
"2019-02-20-dba_cs_268_5311_gen_inq_script","2019/02/20","dba_cs_268_5311_gen_inq_script","297","132","00:05:38","338","00:25:21","102","44,616"
"2019-02-21-dba_cs_268_5311_gen_inq_script","2019/02/21","dba_cs_268_5311_gen_inq_script","252","181","00:03:44","224","00:26:07","45","40,544"
"2019-02-22-dba_cs_268_5311_gen_inq_script","2019/02/22","dba_cs_268_5311_gen_inq_script","265","133","00:05:14","314","00:26:05","71","41,762"
"2019-02-25-dba_cs_268_5311_gen_inq_script","2019/02/25","dba_cs_268_5311_gen_inq_script","340","93","00:07:21","441","00:43:45","150","41,013"
"2019-02-26-dba_cs_268_5311_gen_inq_script","2019/02/26","dba_cs_268_5311_gen_inq_script","327","90","00:06:16","376","00:33:07","142","33,840"
"2019-02-27-dba_cs_268_5311_gen_inq_script","2019/02/27","dba_cs_268_5311_gen_inq_script","248","167","00:03:32","212","00:16:42","53","35,404"
"2019-02-28-dba_cs_268_5311_gen_inq_script","2019/02/28","dba_cs_268_5311_gen_inq_script","247","81","00:06:47","407","00:56:38","94","32,967"
"2019-03-01-dba_cs_268_5311_gen_inq_script","2019/03/01","dba_cs_268_5311_gen_inq_script","297","150","00:05:33","333","00:24:14","93","49,950"
"2019-03-04-dba_cs_268_5311_gen_inq_script","2019/03/04","dba_cs_268_5311_gen_inq_script","320","253","00:03:24","204","00:12:38","43","51,612"
"2019-03-05-dba_cs_268_5311_gen_inq_script","2019/03/05","dba_cs_268_5311_gen_inq_script","316","183","00:03:43","223","00:18:21","82","40,809"
"2019-03-06-dba_cs_268_5311_gen_inq_script","2019/03/06","dba_cs_268_5311_gen_inq_script","301","232","00:02:59","179","00:19:35","43","41,528"
"2019-03-07-dba_cs_268_5311_gen_inq_script","2019/03/07","dba_cs_268_5311_gen_inq_script","294","191","00:03:16","196","00:15:47","63","37,436"
"2019-03-08-dba_cs_268_5311_gen_inq_script","2019/03/08","dba_cs_268_5311_gen_inq_script","246","190","00:02:54","174","00:14:34","38","33,060"
"2019-03-11-dba_cs_268_5311_gen_inq_script","2019/03/11","dba_cs_268_5311_gen_inq_script","329","153","00:04:00","240","00:15:02","95","36,720"
"2019-03-12-dba_cs_268_5311_gen_inq_script","2019/03/12","dba_cs_268_5311_gen_inq_script","301","121","00:06:10","370","00:29:47","118","44,770"
"2019-03-13-dba_cs_268_5311_gen_inq_script","2019/03/13","dba_cs_268_5311_gen_inq_script","322","103","00:08:56","536","00:52:11","127","55,208"
"2019-03-14-dba_cs_268_5311_gen_inq_script","2019/03/14","dba_cs_268_5311_gen_inq_script","344","105","00:07:53","473","00:36:35","144","49,665"
"2019-03-15-dba_cs_268_5311_gen_inq_script","2019/03/15","dba_cs_268_5311_gen_inq_script","308","62","00:10:47","647","00:53:26","147","40,114"
"2019-03-18-dba_cs_268_5311_gen_inq_script","2019/03/18","dba_cs_268_5311_gen_inq_script","403","118","00:10:07","607","00:47:10","172","71,626"
"2019-03-19-dba_cs_268_5311_gen_inq_script","2019/03/19","dba_cs_268_5311_gen_inq_script","366","145","00:05:23","323","00:18:53","150","46,835"
"2019-03-20-dba_cs_268_5311_gen_inq_script","2019/03/20","dba_cs_268_5311_gen_inq_script","358","100","00:10:29","629","00:29:30","161","62,900"
"2019-03-21-dba_cs_268_5311_gen_inq_script","2019/03/21","dba_cs_268_5311_gen_inq_script","319","131","00:05:10","310","00:54:39","102","40,610"
"2019-03-22-dba_cs_268_5311_gen_inq_script","2019/03/22","dba_cs_268_5311_gen_inq_script","300","108","00:05:47","347","00:36:12","106","37,476"
"2019-03-25-dba_cs_268_5311_gen_inq_script","2019/03/25","dba_cs_268_5311_gen_inq_script","383","155","00:05:35","335","00:29:00","131","51,925"
"2019-03-26-dba_cs_268_5311_gen_inq_script","2019/03/26","dba_cs_268_5311_gen_inq_script","333","155","00:05:34","334","00:20:31","99","51,770"
"2019-03-27-dba_cs_268_5311_gen_inq_script","2019/03/27","dba_cs_268_5311_gen_inq_script","367","98","00:09:46","586","00:54:16","159","57,428"
"2019-03-28-dba_cs_268_5311_gen_inq_script","2019/03/28","dba_cs_268_5311_gen_inq_script","332","139","00:05:03","303","00:22:13","128","42,117"
"2019-03-29-dba_cs_268_5311_gen_inq_script","2019/03/29","dba_cs_268_5311_gen_inq_script","284","180","00:04:40","280","00:19:49","64","50,400"
"2019-04-01-dba_cs_268_5311_gen_inq_script","2019/04/01","dba_cs_268_5311_gen_inq_script","371","245","00:03:09","189","00:19:00","82","46,305"
"2019-04-02-dba_cs_268_5311_gen_inq_script","2019/04/02","dba_cs_268_5311_gen_inq_script","345","137","00:06:29","389","00:36:56","112","53,293"
"2019-04-03-dba_cs_268_5311_gen_inq_script","2019/04/03","dba_cs_268_5311_gen_inq_script","339","166","00:05:25","325","00:33:44","107","53,950"
"2019-04-04-dba_cs_268_5311_gen_inq_script","2019/04/04","dba_cs_268_5311_gen_inq_script","303","196","00:03:40","220","00:25:04","69","43,120"
"2019-04-05-dba_cs_268_5311_gen_inq_script","2019/04/05","dba_cs_268_5311_gen_inq_script","285","184","00:03:20","200","00:21:17","64","36,800"
"2019-04-08-dba_cs_268_5311_gen_inq_script","2019/04/08","dba_cs_268_5311_gen_inq_script","381","275","00:02:50","170","00:15:43","60","46,750"
"2019-04-09-dba_cs_268_5311_gen_inq_script","2019/04/09","dba_cs_268_5311_gen_inq_script","351","243","00:03:41","221","00:17:50","71","53,703"
"2019-04-10-dba_cs_268_5311_gen_inq_script","2019/04/10","dba_cs_268_5311_gen_inq_script","328","247","00:03:39","219","00:20:44","50","54,093"
"2019-04-11-dba_cs_268_5311_gen_inq_script","2019/04/11","dba_cs_268_5311_gen_inq_script","328","254","00:03:36","216","00:15:54","47","54,864"
"2019-04-12-dba_cs_268_5311_gen_inq_script","2019/04/12","dba_cs_268_5311_gen_inq_script","324","199","00:03:18","198","00:17:46","75","39,402"
"2019-04-15-dba_cs_268_5311_gen_inq_script","2019/04/15","dba_cs_268_5311_gen_inq_script","408","148","00:05:44","344","00:23:49","159","50,912"
"2019-04-17-dba_cs_268_5311_gen_inq_script","2019/04/17","dba_cs_268_5311_gen_inq_script","387","254","00:02:03","123","00:28:28","72","31,242"
"2019-04-18-dba_cs_268_5311_gen_inq_script","2019/04/18","dba_cs_268_5311_gen_inq_script","351","147","00:07:06","426","00:24:17","121","62,622"
"2019-04-19-dba_cs_268_5311_gen_inq_script","2019/04/19","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2019-04-22-dba_cs_268_5311_gen_inq_script","2019/04/22","dba_cs_268_5311_gen_inq_script","0","0","00:00:00","0","00:00:00","0","0"
"2019-04-23-dba_cs_268_5311_gen_inq_script","2019/04/23","dba_cs_268_5311_gen_inq_script","417","179","00:05:28","328","00:23:35","148","58,712"
"2019-04-24-dba_cs_268_5311_gen_inq_script","2019/04/24","dba_cs_268_5311_gen_inq_script","336","218","00:04:20","260","00:15:38","76","56,680"
"2019-04-25-dba_cs_268_5311_gen_inq_script","2019/04/25","dba_cs_268_5311_gen_inq_script","313","157","00:05:44","344","00:21:56","85","54,008"
"2019-04-26-dba_cs_268_5311_gen_inq_script","2019/04/26","dba_cs_268_5311_gen_inq_script","309","124","00:06:54","414","00:36:47","111","51,336"
"2019-04-29-dba_cs_268_5311_gen_inq_script","2019/04/29","dba_cs_268_5311_gen_inq_script","370","207","00:05:06","306","00:17:55","97","63,342"
"2019-04-30-dba_cs_268_5311_gen_inq_script","2019/04/30","dba_cs_268_5311_gen_inq_script","350","133","00:08:16","496","00:30:52","121","65,968"
